time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
101.46,-7.95,89666,1019.15,648,-25.91,17.5,1.45,2.61,-12.14,-264.57,111.81,-80.82,-0.95,-0.2,0.11,155.26,37.1674891,-97.7261482,1020
101.49,-7.95,89737,1012.63,641.47,-25.79,17.4,1.59,-3.23,-10.72,-177.71,104.91,-109.08,-1.09,-0.41,0.06,170.35,37.1674891,-97.7261482,1020
101.59,-7.95,89837,1003.45,632.29,-25.65,17.5,1.63,-4.44,-5.38,-69.25,61.64,-111.22,-1.23,-0.49,-0.05,176.95,37.1674891,-97.7261482,1020
101.69,-8.48,89897,997.94,626.79,-25.52,17.5,0.97,-4.86,-6.71,40.99,-0.86,-106.21,-1.33,-0.48,-0.06,166.56,37.1674891,-97.7261482,1020
101.78,-8.48,89897,997.94,626.79,-25.52,17.5,0.97,-4.86,-6.71,40.99,-0.86,-106.21,-1.33,-0.48,-0.06,166.56,37.1674891,-97.7261482,1020
101.79,-7.42,89896,998.03,626.88,-25.54,17.5,0.86,-0.06,-10.29,145.6,-10.45,-94.92,-1.39,-0.39,0.01,157.21,37.1674891,-97.7261482,1020
101.89,3.18,89901,997.58,626.42,-25.5,17.4,12.01,27.67,30.33,-101.84,-36.39,26.42,-1.4,-0.3,0.09,160.65,37.1674891,-97.7261482,1020
101.99,179.7,89743,1012.08,640.92,-25.53,17.4,156.84,-3.48,-2.96,-36.71,-951.94,1080.23,-0.69,-0.33,-0.34,109.99,37.1674891,-97.7261482,1020
102.09,23.32,89771,1009.5,638.35,-25.57,17.5,33.92,-27.65,-42.87,307.96,-531.46,374.03,-1.2,0.24,-0.84,61.25,37.1674891,-97.7261482,1020
102.1,23.32,89771,1009.5,638.35,-25.57,17.5,33.92,-27.65,-42.87,307.96,-531.46,374.03,-1.2,0.24,-0.84,61.25,37.1674891,-97.7261482,1020
102.19,7.95,90012,987.4,616.25,-25.66,17.4,18.26,0.39,3.87,449.75,-433.8,-82.65,-1.63,-0.14,-0.68,33.37,37.1674891,-97.7261482,1020
102.28,7.95,90012,987.4,616.25,-25.66,17.4,18.26,0.39,3.87,449.75,-433.8,-82.65,-1.63,-0.14,-0.68,33.37,37.1674891,-97.7261482,1020
102.28,7.95,90012,987.4,616.25,-25.66,17.4,18.26,0.39,3.87,449.75,-433.8,-82.65,-1.63,-0.14,-0.68,33.37,37.1674891,-97.7261482,1020
102.29,4.77,90023,986.39,615.24,-25.77,17.5,15.46,5.96,-5.37,440.84,-156.45,-333.45,-1.76,-0.02,-0.36,32.15,37.1675389,-97.7261221,996
102.39,5.83,90061,982.91,611.76,-26,17.5,19.91,-39.43,-33.63,387.49,173.52,-313.49,-1.66,0.27,-0.47,54.28,37.1675389,-97.7261221,996
102.42,5.83,90061,982.91,611.76,-26,17.5,19.91,-39.43,-33.63,387.49,173.52,-313.49,-1.66,0.27,-0.47,54.28,37.1675389,-97.7261221,996
102.49,14.84,89932,994.73,623.58,-26.42,17.5,22.35,-13.84,23.84,461.59,445.07,-137.77,-1.31,0.15,-0.86,92.92,37.1675389,-97.7261221,996
102.59,7.95,89836,1003.54,632.39,-26.94,17.5,18.46,-14.01,21.06,416.12,398.44,177.73,-0.87,-0.24,-0.78,130.99,37.1675389,-97.7261221,996
102.69,5.3,90081,981.08,609.93,-27.49,17.5,14.39,-7.44,-7.83,370.46,221.31,294.68,-0.64,-0.2,-0.45,157.22,37.1675389,-97.7261221,996
102.74,5.3,90081,981.08,609.93,-27.49,17.5,14.39,-7.44,-7.83,370.46,221.31,294.68,-0.64,-0.2,-0.45,157.22,37.1675389,-97.7261221,996
102.79,4.77,90035,985.29,614.14,-28.07,17.5,12.79,-2.99,4.1,188.02,63.04,279.91,-0.65,0.14,-0.31,155.05,37.1675389,-97.7261221,996
102.89,2.65,89883,999.23,628.07,-28.7,17.4,12.25,17.35,-1.64,190.28,-57.26,277.71,-0.8,0.38,-0.4,131.28,37.1675389,-97.7261221,996
102.99,6.89,89922,995.65,624.5,-29.4,17.3,16.71,23.66,20.24,623.4,-308,202.39,-1.09,0.36,-0.77,94.98,37.1675389,-97.7261221,996
103.06,6.89,89922,995.65,624.5,-29.4,17.3,16.71,23.66,20.24,623.4,-308,202.39,-1.09,0.36,-0.77,94.98,37.1675389,-97.7261221,996
103.09,13.25,90256,965.07,593.92,-30.08,17.3,22.08,-8.76,18.32,636.04,-379.6,-262.83,-1.48,-0.22,-0.8,50.24,37.1675389,-97.7261221,996
103.19,18.55,90287,962.24,591.08,-30.7,17.3,27.77,-7.57,11.17,465.25,25.2,-558.56,-1.73,-0.13,-0.52,7.52,37.1675389,-97.7261221,996
103.28,18.55,90287,962.24,591.08,-30.7,17.3,27.77,-7.57,11.17,465.25,25.2,-558.56,-1.73,-0.13,-0.52,7.52,37.1675389,-97.7261221,996
103.28,18.55,90287,962.24,591.08,-30.7,17.3,27.77,-7.57,11.17,465.25,25.2,-558.56,-1.73,-0.13,-0.52,7.52,37.1675389,-97.7261221,996
103.29,19.08,90331,958.22,587.06,-31.33,17.4,28.55,6.1,24.47,416.91,376.71,-437.95,-1.55,0.16,-0.75,59.52,37.1675972,-97.7260809,968
103.38,19.08,90331,958.22,587.06,-31.33,17.4,28.55,6.1,24.47,416.91,376.71,-437.95,-1.55,0.16,-0.75,59.52,37.1675972,-97.7260809,968
103.39,6.36,90223,968.09,596.93,-31.9,17.4,17.49,-9.89,29.18,401.78,431.16,-82.22,-1.1,-0.15,-0.88,101.35,37.1675972,-97.7260809,968
103.49,-4.24,90256,965.07,593.92,-32.36,17.4,5.84,-24.78,18.68,202.31,220.15,-47.68,-0.86,-0.41,-0.65,111.44,37.1675972,-97.7260809,968
103.59,-2.65,90328,958.49,587.34,-32.72,17.3,6.23,-26.95,13.22,-103.73,40.4,-235.55,-0.91,-0.51,-0.56,89.4,37.1675972,-97.7260809,968
103.69,5.3,90360,955.57,584.41,-32.92,17.4,13.52,-13.41,24.07,-340.07,-270.28,-311.17,-1.21,-0.45,-0.75,50.64,37.1675972,-97.7260809,968
103.7,5.3,90360,955.57,584.41,-32.92,17.4,13.52,-13.41,24.07,-340.07,-270.28,-311.17,-1.21,-0.45,-0.75,50.64,37.1675972,-97.7260809,968
103.79,10.07,90529,940.14,568.99,-32.93,17.3,17.5,22.01,10.93,-320.11,-567.04,93.01,-1.63,-0.13,-0.68,33.76,37.1675972,-97.7260809,968
103.89,3.71,90428,949.36,578.21,-32.78,17.2,14.57,-21.77,-18.8,-241.92,-222,473.27,-1.66,-0.37,-0.4,80.59,37.1675972,-97.7260809,968
103.99,-6.36,90543,938.87,567.71,-32.36,17.2,4.51,-28.63,0.36,-90.73,55.29,267.15,-1.37,-0.58,-0.48,107.8,37.1675972,-97.7260809,968
104.02,-6.36,90543,938.87,567.71,-32.36,17.2,4.51,-28.63,0.36,-90.73,55.29,267.15,-1.37,-0.58,-0.48,107.8,37.1675972,-97.7260809,968
104.09,-9.01,90497,943.06,571.91,-31.81,17.2,0.67,-23.84,6.72,-24.63,81.84,25.63,-1.22,-0.6,-0.53,113.35,37.1675972,-97.7260809,968
104.19,-7.42,90482,944.43,573.28,-31.32,17.2,1.73,-15.04,11.64,-1.01,39.85,-130.81,-1.26,-0.59,-0.56,102.77,37.1675972,-97.7260809,968
104.28,-7.42,90482,944.43,573.28,-31.32,17.2,1.73,-15.04,11.64,-1.01,39.85,-130.81,-1.26,-0.59,-0.56,102.77,37.1675972,-97.7260809,968
104.28,-7.42,90482,944.43,573.28,-31.32,17.2,1.73,-15.04,11.64,-1.01,39.85,-130.81,-1.26,-0.59,-0.56,102.77,37.1675972,-97.7260809,968
104.29,-5.83,90541,939.05,567.9,-30.74,17.1,3.79,-14.03,3.71,-30.98,3.65,-206.74,-1.42,-0.54,-0.55,83.55,37.1676601,-97.7260481,941
104.34,-5.83,90541,939.05,567.9,-30.74,17.1,3.79,-14.03,3.71,-30.98,3.65,-206.74,-1.42,-0.54,-0.55,83.55,37.1676601,-97.7260481,941
104.39,-4.77,90582,935.31,564.16,-30.05,17.1,4.5,-8.15,4.29,-90.55,-33.46,-233.23,-1.59,-0.38,-0.59,61,37.1676601,-97.7260481,941
104.49,-6.36,90714,923.29,552.13,-29.21,17.1,3.28,-4.24,3.03,-136.21,-59.95,-195.63,-1.69,-0.15,-0.61,42.06,37.1676601,-97.7260481,941
104.59,-9.01,90762,918.92,547.77,-28.31,17.1,0.15,-1.58,5.65,-162.02,-102.8,-140.88,-1.73,0.07,-0.54,26.46,37.1676601,-97.7260481,941
104.66,-9.01,90762,918.92,547.77,-28.31,17.1,0.15,-1.58,5.65,-162.02,-102.8,-140.88,-1.73,0.07,-0.54,26.46,37.1676601,-97.7260481,941
104.69,-23.85,90818,913.82,542.67,-27.54,17.1,-22,10.51,-2.78,-152.81,-194.41,-50.24,-1.72,0.2,-0.36,7.6,37.1676601,-97.7260481,941
104.79,-8.48,90843,911.55,540.4,-26.74,17.1,1.15,-0.07,-0.96,-140.66,-136.67,23.43,-1.69,0.17,-0.19,8.12,37.1676601,-97.7260481,941
104.89,-10.6,90868,909.28,538.12,-25.9,17,-1,-0.69,-3.34,-134.74,-113.97,46.56,-1.63,0.06,-0.05,19.91,37.1676601,-97.7260481,941
104.98,-10.6,90868,909.28,538.12,-25.9,17,-1,-0.69,-3.34,-134.74,-113.97,46.56,-1.63,0.06,-0.05,19.91,37.1676601,-97.7260481,941
104.99,-31.81,90881,908.1,536.94,-25.14,17,-25.9,-10.6,-40.1,-39.83,110.28,-17.28,-1.61,-0.02,0.01,9.65,37.1676601,-97.7260481,941
105.09,-23.85,90915,905,533.85,-24.59,17,-13.96,-1.93,-6.45,-0.58,312.44,-17.1,-1.74,-0.02,-0.22,25.07,37.1676601,-97.7260481,941
105.19,-6.36,90901,906.28,535.12,-24.03,17.1,2.48,1.1,10.42,-7.78,241.51,-5.74,-1.75,-0.01,-0.47,48.82,37.1676601,-97.7260481,941
105.28,-6.36,90901,906.28,535.12,-24.03,17.1,2.48,1.1,10.42,-7.78,241.51,-5.74,-1.75,-0.01,-0.47,48.82,37.1676601,-97.7260481,941
105.28,-6.36,90901,906.28,535.12,-24.03,17.1,2.48,1.1,10.42,-7.78,241.51,-5.74,-1.75,-0.01,-0.47,48.82,37.1676601,-97.7260481,941
105.29,-6.36,90917,904.82,533.67,-23.52,17.1,2.91,-1.02,13,-18.4,204.16,-14.78,-1.67,0.01,-0.66,69.04,37.1677111,-97.7260344,918
105.3,-6.36,90917,904.82,533.67,-23.52,17.1,2.91,-1.02,13,-18.4,204.16,-14.78,-1.67,0.01,-0.66,69.04,37.1677111,-97.7260344,918
105.39,-5.3,90899,906.46,535.31,-22.97,17.1,3.63,1.17,11.65,-13.58,191.04,-27.84,-1.54,0.03,-0.78,88.02,37.1677111,-97.7260344,918
105.49,-5.83,90884,907.82,536.67,-22.49,17.1,3.7,0.5,11.84,-2.35,189.88,-19.05,-1.37,0.05,-0.87,106.97,37.1677111,-97.7260344,918
105.59,-7.42,90923,904.28,533.12,-22.11,17.2,2.04,-0.34,13.1,2.17,132.44,-34.49,-1.21,0.05,-0.91,120.07,37.1677111,-97.7260344,918
105.62,-7.42,90923,904.28,533.12,-22.11,17.2,2.04,-0.34,13.1,2.17,132.44,-34.49,-1.21,0.05,-0.91,120.07,37.1677111,-97.7260344,918
105.69,-7.95,90945,902.28,531.13,-21.84,17.2,1.09,-3.56,13.64,13.34,53.64,-11.97,-1.12,0.04,-0.9,125.34,37.1677111,-97.7260344,918
105.79,-7.42,90956,901.28,530.13,-21.71,17.2,1.61,-6.64,15.05,15.9,-29.92,-30.04,-1.11,0.02,-0.91,122.02,37.1677111,-97.7260344,918
105.89,-6.36,91024,895.1,523.95,-21.62,17.2,2.75,-6.13,14.56,3.63,-96.88,-81.06,-1.17,0,-0.9,111.03,37.1677111,-97.7260344,918
105.94,-6.36,91024,895.1,523.95,-21.62,17.2,2.75,-6.13,14.56,3.63,-96.88,-81.06,-1.17,0,-0.9,111.03,37.1677111,-97.7260344,918
105.99,-4.24,91004,896.92,525.77,-21.63,17.1,4.49,-3.72,15.88,-12.42,-167.62,-128.12,-1.29,0.01,-0.91,92.03,37.1677111,-97.7260344,918
106.09,-1.59,91006,896.74,525.58,-21.66,17.2,6.98,2.11,20.39,-15.84,-257.46,-117.63,-1.47,0.08,-0.83,64.91,37.1677111,-97.7260344,918
106.19,1.06,91180,880.95,509.8,-21.75,17.2,10.06,2.06,10.56,9.19,-353.54,-82.71,-1.65,0.15,-0.64,29.55,37.1677111,-97.7260344,918
106.26,1.06,91180,880.95,509.8,-21.75,17.2,10.06,2.06,10.56,9.19,-353.54,-82.71,-1.65,0.15,-0.64,29.55,37.1677111,-97.7260344,918
106.28,1.06,91180,880.95,509.8,-21.75,17.2,10.06,2.06,10.56,9.19,-353.54,-82.71,-1.65,0.15,-0.64,29.55,37.1677111,-97.7260344,918
106.28,1.06,91180,880.95,509.8,-21.75,17.2,10.06,2.06,10.56,9.19,-353.54,-82.71,-1.65,0.15,-0.64,29.55,37.1677111,-97.7260344,918
106.29,-0.53,91233,876.15,504.99,-21.92,17.2,9.09,5.88,0.99,45.07,-376.3,-50.97,-1.7,0.21,-0.35,11.09,37.1677613,-97.7260184,894
106.39,-7.95,91225,876.87,505.72,-22.13,17.3,2.26,11.75,-11.76,77.55,-343.22,-2.69,-1.58,0.26,-0.1,42.63,37.1677613,-97.7260184,894
106.49,-9.01,91189,880.13,508.98,-22.4,17.3,0.23,9.27,-18.94,80.66,-217.79,81.9,-1.43,0.3,-0.01,61.6,37.1677613,-97.7260184,894
106.58,-9.01,91189,880.13,508.98,-22.4,17.3,0.23,9.27,-18.94,80.66,-217.79,81.9,-1.43,0.3,-0.01,61.6,37.1677613,-97.7260184,894
106.59,-7.42,91225,876.87,505.72,-22.7,17.3,1.58,6.35,-18.84,62.71,-103.65,176.69,-1.4,0.31,0.02,67.06,37.1677613,-97.7260184,894
106.69,-6.36,91268,872.97,501.82,-23.02,17.3,2.76,2.34,-14.6,55.76,-61.05,203.8,-1.45,0.28,0.02,68.23,37.1677613,-97.7260184,894
106.79,-5.3,91266,873.16,502,-23.29,17.3,3.78,0.91,-12.59,69.25,-48.05,216.43,-1.51,0.22,0.01,68.72,37.1677613,-97.7260184,894
106.89,-5.83,91278,872.07,500.92,-23.46,17.2,3.61,2.1,-10.74,94.88,-58.48,200.68,-1.55,0.15,0.03,70.71,37.1677613,-97.7260184,894
106.9,-5.83,91278,872.07,500.92,-23.46,17.2,3.61,2.1,-10.74,94.88,-58.48,200.68,-1.55,0.15,0.03,70.71,37.1677613,-97.7260184,894
106.99,-5.83,91305,869.62,498.47,-23.67,17.2,3.36,2.33,-9.58,119.3,-81.55,179.44,-1.55,0.12,0.04,74.13,37.1677613,-97.7260184,894
107.09,-6.89,91295,870.53,499.38,-23.9,17.2,2.3,3.79,-9.48,132.11,-101.58,129.45,-1.52,0.12,0.05,78.56,37.1677613,-97.7260184,894
107.19,-7.42,91274,872.43,501.28,-24.1,17.2,2.02,6.95,-8.03,127.41,-109.33,101.8,-1.46,0.17,0.07,82.04,37.1677613,-97.7260184,894
107.22,-7.42,91274,872.43,501.28,-24.1,17.2,2.02,6.95,-8.03,127.41,-109.33,101.8,-1.46,0.17,0.07,82.04,37.1677613,-97.7260184,894
107.28,-7.42,91274,872.43,501.28,-24.1,17.2,2.02,6.95,-8.03,127.41,-109.33,101.8,-1.46,0.17,0.07,82.04,37.1677613,-97.7260184,894
107.28,-7.42,91274,872.43,501.28,-24.1,17.2,2.02,6.95,-8.03,127.41,-109.33,101.8,-1.46,0.17,0.07,82.04,37.1677613,-97.7260184,894
107.29,-7.95,91321,868.17,497.02,-24.28,17.3,1.38,10.72,-11.28,99.28,-84.36,103.27,-1.42,0.23,0.06,80.7,37.1678,-97.7260132,870
107.39,-7.42,91332,867.18,496.02,-24.45,17.3,1.58,8.17,-7.98,36.59,-23.45,141.96,-1.44,0.23,0.05,70.73,37.1678,-97.7260132,870
107.49,-7.95,91371,863.65,492.49,-24.6,17.3,1.02,7.72,-5.03,18.28,-16.73,136.29,-1.48,0.18,0.06,60.73,37.1678,-97.7260132,870
107.54,-7.95,91371,863.65,492.49,-24.6,17.3,1.02,7.72,-5.03,18.28,-16.73,136.29,-1.48,0.18,0.06,60.73,37.1678,-97.7260132,870
107.59,-9.01,91424,858.85,487.7,-24.76,17.2,0.1,7.05,-8.25,15.04,3.65,129.82,-1.51,0.13,0.05,50.45,37.1678,-97.7260132,870
107.69,-10.07,91532,849.09,477.93,-24.89,17.2,-0.43,5.58,-7.04,10.04,61.03,133.05,-1.57,0.06,0.04,36.61,37.1678,-97.7260132,870
107.79,-9.01,91572,845.47,474.32,-25.02,17.2,0.26,3.41,-6.55,13.64,115.17,153.68,-1.63,-0.04,-0.04,17.99,37.1678,-97.7260132,870
107.86,-9.01,91572,845.47,474.32,-25.02,17.2,0.26,3.41,-6.55,13.64,115.17,153.68,-1.63,-0.04,-0.04,17.99,37.1678,-97.7260132,870
107.89,-9.01,91653,838.15,467,-25.12,17.2,0.23,-2.62,-4.8,38.06,166.93,157.59,-1.69,-0.17,-0.15,5.77,37.1678,-97.7260132,870
107.99,-20.14,91639,839.42,468.27,-25.18,17.1,-8.82,-21.29,0.39,63.14,199.34,81.66,-1.71,-0.27,-0.27,25.38,37.1678,-97.7260132,870
108.09,-7.42,91657,837.79,466.64,-25.21,17.1,0.85,-8.46,6.23,28.23,183.59,-182.08,-1.74,-0.2,-0.42,37.12,37.1678,-97.7260132,870
108.18,-7.42,91657,837.79,466.64,-25.21,17.1,0.85,-8.46,6.23,28.23,183.59,-182.08,-1.74,-0.2,-0.42,37.12,37.1678,-97.7260132,870
108.19,-7.95,91673,836.35,465.2,-25.27,17.2,-0.76,0.94,18.32,-12.61,115.84,-231.03,-1.73,0.01,-0.57,51.23,37.1678,-97.7260132,870
108.25,-7.95,91673,836.35,465.2,-25.27,17.2,-0.76,0.94,18.32,-12.61,115.84,-231.03,-1.73,0.01,-0.57,51.23,37.1678,-97.7260132,870
108.25,-7.95,91673,836.35,465.2,-25.27,17.2,-0.76,0.94,18.32,-12.61,115.84,-231.03,-1.73,0.01,-0.57,51.23,37.1678,-97.7260132,870
108.29,-4.77,91678,835.9,464.74,-25.31,17.2,4.14,4.66,11.74,-0.46,56.94,-229.08,-1.63,0.22,-0.64,65.43,37.1678449,-97.7259971,848
108.39,-3.71,91695,834.36,463.21,-25.3,17.2,5.76,7.17,7.75,31.46,65.73,-235.31,-1.47,0.36,-0.68,82.89,37.1678449,-97.7259971,848
108.49,-5.3,91663,837.25,466.1,-25.24,17.2,4.12,6.6,9.56,56.37,82.45,-193.31,-1.27,0.4,-0.72,99.15,37.1678449,-97.7259971,848
108.5,-5.3,91663,837.25,466.1,-25.24,17.2,4.12,6.6,9.56,56.37,82.45,-193.31,-1.27,0.4,-0.72,99.15,37.1678449,-97.7259971,848
108.59,-6.36,91746,829.76,458.61,-25.18,17.2,2.89,4.32,13.16,75.59,33.56,-163.46,-1.11,0.36,-0.78,107.73,37.1678449,-97.7259971,848
108.69,-6.36,91771,827.51,456.35,-25.12,17.2,2.73,1.59,13.24,90.24,-30.77,-147.35,-1.02,0.25,-0.82,106.63,37.1678449,-97.7259971,848
108.79,-5.3,91749,829.49,458.34,-25.06,17.2,3.89,-3.72,15,79.5,-88.27,-164.2,-1.01,0.13,-0.87,96.52,37.1678449,-97.7259971,848
108.82,-5.3,91749,829.49,458.34,-25.06,17.2,3.89,-3.72,15,79.5,-88.27,-164.2,-1.01,0.13,-0.87,96.52,37.1678449,-97.7259971,848
108.89,-3.71,91673,836.35,465.2,-24.99,17.2,5.12,-4.1,14.39,48.68,-141.68,-191.91,-1.08,0.01,-0.91,78.72,37.1678449,-97.7259971,848
108.99,-2.65,91865,819.03,447.88,-24.88,17.1,6.59,-4.63,11.91,-10.35,-199.17,-211.56,-1.24,-0.02,-0.92,55.58,37.1678449,-97.7259971,848
109.09,-3.18,91929,813.27,442.11,-24.77,17.2,6.65,-1.35,7.12,-65.71,-240.01,-208.02,-1.42,0.09,-0.85,35.76,37.1678449,-97.7259971,848
109.14,-3.18,91929,813.27,442.11,-24.77,17.2,6.65,-1.35,7.12,-65.71,-240.01,-208.02,-1.42,0.09,-0.85,35.76,37.1678449,-97.7259971,848
109.19,-8.48,91960,810.47,439.32,-24.66,17.2,1.46,6.52,0.26,-57.89,-269.3,-151.93,-1.55,0.25,-0.7,34.08,37.1678449,-97.7259971,848
109.26,-8.48,91960,810.47,439.32,-24.66,17.2,1.46,6.52,0.26,-57.89,-269.3,-151.93,-1.55,0.25,-0.7,34.08,37.1678449,-97.7259971,848
109.26,-8.48,91960,810.47,439.32,-24.66,17.2,1.46,6.52,0.26,-57.89,-269.3,-151.93,-1.55,0.25,-0.7,34.08,37.1678449,-97.7259971,848
109.29,-31.28,91971,809.48,438.33,-24.59,17.2,-20.78,20.03,-42.3,-23.71,-94.68,-9.71,-1.6,0.33,-0.54,35.97,37.1679032,-97.7259704,825
109.39,-23.85,92022,804.89,433.74,-24.53,17.2,-15.67,13.4,-25.59,3.2,236.81,114.38,-1.6,0.29,-0.61,26.18,37.1679032,-97.7259704,825
109.46,-23.85,92022,804.89,433.74,-24.53,17.2,-15.67,13.4,-25.59,3.2,236.81,114.38,-1.6,0.29,-0.61,26.18,37.1679032,-97.7259704,825
109.49,-8.48,92037,803.54,432.39,-24.49,17.2,-0.79,-6.94,15.04,8.7,294.01,158.32,-1.49,0.17,-0.79,39.65,37.1679032,-97.7259704,825
109.59,-9.01,92040,803.27,432.12,-24.46,17.2,0.32,-4.09,17.21,-57.89,194.76,70.49,-1.32,0.14,-0.87,57.24,37.1679032,-97.7259704,825
109.69,-9.54,92046,802.73,431.58,-24.47,17.3,-0.52,-0.35,16.1,-116.61,115.35,-12.89,-1.19,0.22,-0.86,68.76,37.1679032,-97.7259704,825
109.78,-9.54,92046,802.73,431.58,-24.47,17.3,-0.52,-0.35,16.1,-116.61,115.35,-12.89,-1.19,0.22,-0.86,68.76,37.1679032,-97.7259704,825
109.79,-10.07,92088,798.96,427.8,-24.47,17.2,-0.93,3.79,13.73,-126.32,31.12,-39.74,-1.11,0.33,-0.79,73.26,37.1679032,-97.7259704,825
109.89,-9.54,92067,800.84,429.69,-24.5,17.2,-0.37,6.53,11.18,-94.82,-48.05,-21.8,-1.1,0.4,-0.73,70.89,37.1679032,-97.7259704,825
109.99,-9.01,92104,797.52,426.36,-24.5,17.2,0.12,6.67,9.83,-45.32,-104.08,3.59,-1.13,0.44,-0.7,64.02,37.1679032,-97.7259704,825
110.09,-8.48,92155,792.93,421.78,-24.49,17.2,0.44,6.65,7.4,9.61,-142.41,17.33,-1.21,0.46,-0.69,55.4,37.1679032,-97.7259704,825
110.1,-8.48,92155,792.93,421.78,-24.49,17.2,0.44,6.65,7.4,9.61,-142.41,17.33,-1.21,0.46,-0.69,55.4,37.1679032,-97.7259704,825
110.19,-8.48,92153,793.11,421.96,-24.49,17.2,0.49,6.4,6.56,62.84,-179.7,-14.05,-1.3,0.43,-0.69,50.27,37.1679032,-97.7259704,825
110.28,-8.48,92153,793.11,421.96,-24.49,17.2,0.49,6.4,6.56,62.84,-179.7,-14.05,-1.3,0.43,-0.69,50.27,37.1679032,-97.7259704,825
110.28,-8.48,92153,793.11,421.96,-24.49,17.2,0.49,6.4,6.56,62.84,-179.7,-14.05,-1.3,0.43,-0.69,50.27,37.1679032,-97.7259704,825
110.29,-10.07,92225,786.64,415.49,-24.5,17.2,-0.66,6.13,5.73,102.63,-199.72,-37.55,-1.39,0.39,-0.69,49.98,37.1679695,-97.725949,802
110.39,-12.72,92254,784.04,412.88,-24.53,17.2,-3.32,8.64,-3.61,136.33,-184.46,-47.19,-1.47,0.34,-0.69,53.16,37.1679695,-97.725949,802
110.42,-12.72,92254,784.04,412.88,-24.53,17.2,-3.32,8.64,-3.61,136.33,-184.46,-47.19,-1.47,0.34,-0.69,53.16,37.1679695,-97.725949,802
110.49,-15.37,92291,780.71,409.56,-24.56,17.3,-6.11,9.77,-8,160.68,-81.31,-24.42,-1.53,0.27,-0.7,54.55,37.1679695,-97.725949,802
110.59,-15.37,92310,779.01,407.85,-24.64,17.3,-6.5,9.15,-2.69,154.51,18.36,41.56,-1.55,0.16,-0.75,51.35,37.1679695,-97.725949,802
110.69,-13.78,92338,776.49,405.34,-24.7,17.3,-4.44,4.37,0.85,142,45.89,109.8,-1.53,-0.01,-0.79,46.33,37.1679695,-97.725949,802
110.74,-13.78,92338,776.49,405.34,-24.7,17.3,-4.44,4.37,0.85,142,45.89,109.8,-1.53,-0.01,-0.79,46.33,37.1679695,-97.725949,802
110.79,-12.19,92361,774.43,403.28,-24.69,17.3,-3.17,-1.72,3.74,134.56,36.55,133.54,-1.49,-0.2,-0.8,44.66,37.1679695,-97.725949,802
110.89,-11.66,92385,772.28,401.12,-24.51,17.3,-2.65,-5.2,4.25,112.15,15.43,123.96,-1.41,-0.36,-0.77,47.05,37.1679695,-97.725949,802
110.99,-12.72,92329,777.3,406.15,-24.33,17.2,-3.71,-11.34,3.91,62.23,-3.61,82.39,-1.34,-0.46,-0.71,50.12,37.1679695,-97.725949,802
111.06,-12.72,92329,777.3,406.15,-24.33,17.2,-3.71,-11.34,3.91,62.23,-3.61,82.39,-1.34,-0.46,-0.71,50.12,37.1679695,-97.725949,802
111.09,-15.37,92387,772.1,400.94,-24.09,17.2,-6.17,-14.11,4.63,-13.58,-18.2,1.27,-1.31,-0.5,-0.69,48.69,37.1679695,-97.725949,802
111.19,-12.72,92458,765.73,394.58,-23.73,17.2,-3.45,-8.3,3.13,-74.01,-25.95,-66.9,-1.36,-0.46,-0.72,42.99,37.1679695,-97.725949,802
111.28,-12.72,92458,765.73,394.58,-23.73,17.2,-3.45,-8.3,3.13,-74.01,-25.95,-66.9,-1.36,-0.46,-0.72,42.99,37.1679695,-97.725949,802
111.28,-12.72,92458,765.73,394.58,-23.73,17.2,-3.45,-8.3,3.13,-74.01,-25.95,-66.9,-1.36,-0.46,-0.72,42.99,37.1679695,-97.725949,802
111.29,-12.19,92491,762.77,391.62,-23.28,17.2,-3.22,-4.47,4.41,-100.32,-37.73,-88.08,-1.43,-0.36,-0.77,36.76,37.168041,-97.7259188,779
111.38,-12.19,92491,762.77,391.62,-23.28,17.2,-3.22,-4.47,4.41,-100.32,-37.73,-88.08,-1.43,-0.36,-0.77,36.76,37.168041,-97.7259188,779
111.39,-12.19,92520,760.17,389.02,-22.78,17.2,-2.77,-1.63,3.96,-120.34,-53.66,-91.87,-1.5,-0.22,-0.79,32.1,37.168041,-97.7259188,779
111.49,-12.72,92565,756.14,384.99,-22.19,17.2,-3.5,2.25,2.77,-124.61,-72.89,-76.73,-1.57,-0.07,-0.77,30.08,37.168041,-97.7259188,779
111.59,-15.37,92572,755.52,384.36,-21.57,17.2,-6.51,4.62,0.08,-108.62,-77.89,-32.78,-1.62,0.07,-0.71,29.25,37.168041,-97.7259188,779
111.69,-15.37,92604,752.65,381.5,-20.9,17.2,-5.77,4.21,-3.62,-86.15,-41.58,10.31,-1.66,0.13,-0.66,27.77,37.168041,-97.7259188,779
111.7,-15.37,92604,752.65,381.5,-20.9,17.2,-5.77,4.21,-3.62,-86.15,-41.58,10.31,-1.66,0.13,-0.66,27.77,37.168041,-97.7259188,779
111.79,-15.37,92638,749.61,378.45,-20.31,17.2,-6.39,3.46,-3.47,-66.62,16.35,41.68,-1.67,0.15,-0.63,23.48,37.168041,-97.7259188,779
